entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2018-09-19,2018-10-05,long,174.641,172.5510372480581,483.0,-1009.4520091879363,-0.7969051822407519,2,stop_hit
2019-06-10,2019-07-31,long,175.161,182.77659894583812,105.0,799.6378893130021,0.6409872387834441,1,stop_hit
2019-08-22,2019-08-23,long,182.056,178.51396704423146,354.0,-1253.8796663420658,-1.0,2,stop_hit
2019-08-20,2019-09-27,long,181.114,179.4855497939417,123.0,-200.2993753451731,-0.160656155648377,1,stop_hit
2019-08-30,2019-09-27,long,182.016,179.4855497939417,143.0,-361.8543794663376,-0.2909369141949614,2,stop_hit
2019-09-05,2019-09-27,long,183.407,179.4855497939417,186.0,-729.3897383268484,-0.5865359483833644,3,stop_hit
2019-10-07,2019-12-03,long,181.691,193.23930914802685,161.0,1859.2777728323222,1.5136676371916498,1,stop_hit
2019-10-11,2019-12-03,long,184.171,193.23930914802685,183.0,1659.5005740889146,1.3537276863011418,2,stop_hit
2019-12-05,2020-01-27,long,196.092,210.62,124.0,1801.4719999999988,1.433135374075933,1,stop_hit
2020-01-29,2020-02-21,long,215.392,221.92629900526637,198.0,1293.7912030427426,1.0071711972729438,1,stop_hit
2020-02-04,2020-02-21,long,218.051,221.92629900526637,156.0,604.546644821556,0.47182993023950137,2,stop_hit
2020-07-28,2020-09-03,long,251.881,280.30534703920347,123.0,3496.1946858220267,2.6912617789128808,1,stop_hit
2020-09-29,2020-10-26,long,269.164,271.6928920669669,67.0,169.43576848678447,0.12788698102779927,1,stop_hit
2020-10-06,2020-10-26,long,271.652,271.6928920669669,148.0,6.052025911106057,0.004525617155673452,2,stop_hit
2020-10-08,2020-10-26,long,274.605,271.6928920669669,119.0,-346.54084403093873,-0.26092274054740805,3,stop_hit
2020-11-05,2021-01-29,long,285.399,306.86685313713633,45.0,966.0533911711349,0.7354926345016373,1,stop_hit
2021-01-08,2021-01-29,long,309.22,306.86685313713633,100.0,-235.31468628636958,-0.17707515637526433,2,stop_hit
2021-02-02,2021-02-22,long,317.151,315.55146726779145,88.0,-140.75888043435316,-0.10544892293203913,1,stop_hit
2021-03-12,2021-05-04,long,305.835,321.1082516368768,67.0,1023.3078596707461,0.765661528240631,1,stop_hit
2021-03-16,2021-05-04,long,312.885,321.1082516368768,101.0,830.5484153245563,0.620107198659712,2,stop_hit
2021-03-23,2021-05-04,long,311.944,321.1082516368768,96.0,879.7681571401699,0.6570160771212713,3,stop_hit
