entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2021-03-02,2021-03-04,long,367.221519,353.2820888096593,131.0,-1920.451327557699,-1.0128411866187192,3,stop_hit
2021-03-10,2021-05-12,long,367.101459,385.21487678953304,86.0,1493.0547250219433,0.903776615424325,1,stop_hit
2021-03-26,2021-05-12,long,369.462639,385.21487678953304,284.0,4259.307117743148,2.586207377703732,2,stop_hit
2021-05-17,2021-07-19,long,392.58919649999996,402.8442973053549,136.0,1286.5147543707478,0.7692075205570361,1,stop_hit
2021-05-21,2021-07-19,long,393.98889599999995,402.8442973053549,134.0,1079.848127014649,0.6563977500396385,2,stop_hit
2021-06-22,2021-07-19,long,399.05342699999994,402.8442973053549,232.0,693.4416388035144,0.4850086587711479,3,stop_hit
2021-07-21,2021-08-19,long,409.9518735,413.25327,154.0,381.64146890100153,0.27457275602763853,1,stop_hit
2021-08-23,2021-09-20,long,422.11094999999995,413.2622655,178.0,-1723.7622733589883,-0.8450897769755435,1,stop_hit
2021-09-24,2021-09-30,long,419.917854,407.8068008161212,127.0,-1643.2247855142507,-0.8411761029859993,1,stop_hit
2021-10-08,2021-12-01,long,418.05092099999996,430.45130979205317,117.0,1351.570727667555,0.8050547721130376,1,stop_hit
2021-10-15,2021-12-01,long,423.06942899999996,430.45130979205317,118.0,770.3464862848165,0.48019139428491747,2,stop_hit
2021-12-16,2021-12-20,long,449.536656,433.41918200000003,123.0,-2091.052870073995,-1.0815548698355324,2,stop_hit
2021-12-08,2022-01-10,long,445.85081399999996,438.95275428354284,83.0,-645.9776526334745,-0.31130547104624523,1,stop_hit
2021-12-22,2022-01-10,long,441.7797795,438.95275428354284,124.0,-459.76196102984875,-0.1948296954821087,2,stop_hit
2022-01-12,2022-01-19,long,450.1879815,432.5978717403102,103.0,-1902.708248131798,-1.0124560172445702,1,stop_hit
2022-02-09,2022-02-11,long,434.56017149999997,419.0789360091438,115.0,-1878.5105788120136,-1.0137277306204961,2,stop_hit
2022-02-01,2022-02-18,long,430.2240045,411.92216150469307,52.0,-995.4874363882035,-0.5491851897398382,1,stop_hit
2022-04-08,2022-04-11,long,428.96937749999995,420.71607172514666,214.0,-1948.040121952785,-1.0261677718174647,1,stop_hit
2023-04-28,2023-08-09,long,400.71925949999996,434.64785313595775,168.0,5559.6620559180665,3.3884443084314895,1,stop_hit
2023-05-08,2023-08-09,long,402.15997949999996,434.64785313595775,144.0,4557.7534756783425,2.7845401024207157,2,stop_hit
2023-05-18,2023-08-09,long,404.0409195,434.64785313595775,244.0,7263.451746650523,4.426106138758407,3,stop_hit
2023-09-14,2023-09-19,long,438.9403605,432.9352270238461,336.0,-2310.675045395723,-1.0374144851576774,3,stop_hit
2023-09-12,2023-09-20,long,436.8673245,430.2668085217387,305.0,-2277.633283941322,-1.033708967325773,2,stop_hit
2023-08-29,2023-09-21,long,432.66422399999993,426.9474195,162.0,-1065.3794152469854,-0.4769675398124301,1,stop_hit
2023-10-17,2023-10-19,long,424.54016399999995,418.63940705111946,326.0,-2198.523305497703,-1.0367970795088284,2,stop_hit
2023-10-10,2023-10-23,long,424.66722749999997,410.9667380739392,121.0,-1758.8709303877981,-0.8948219150033807,1,stop_hit
2023-11-02,2024-04-15,long,418.42810949999995,499.1022883131752,105.0,8374.44808361302,4.744236491283536,1,stop_hit
2024-01-09,2024-04-15,long,464.7292485,499.1022883131752,236.0,7884.573153221448,4.519675700080577,2,stop_hit
2024-01-19,2024-04-15,long,470.42309399999994,499.1022883131752,180.0,4987.74040755518,2.8816093363351754,3,stop_hit
2024-04-29,2024-07-19,long,503.93284049999994,544.0522499515649,109.0,4258.785255361364,2.082919306350679,1,stop_hit
2024-05-06,2024-07-19,long,507.5476469999999,544.0522499515649,121.0,4289.813369608226,2.1005828402575983,2,stop_hit
2024-06-03,2024-07-19,long,522.6341865,544.0522499515649,205.0,4172.032288098229,2.082877446586546,3,stop_hit
2024-07-23,2024-07-24,long,549.6136695,539.9206826829802,243.0,-2620.1526441162755,-1.0286637483940297,1,stop_hit
2024-08-01,2024-08-02,long,547.661694,528.8598493801899,121.0,-2405.28230574603,-1.0142718981069663,1,stop_hit
2024-08-14,2024-09-06,long,538.026879,534.9626090010687,59.0,-244.09830972901028,-0.08277177772561796,1,stop_hit
2024-10-25,2024-10-31,long,578.110911,567.8609424042766,222.0,-2529.898779706351,-1.028504462111562,2,stop_hit
2024-09-12,2024-12-18,long,550.078902,587.3461919605419,112.0,4046.544865057114,1.8870977602598884,1,stop_hit
2024-11-06,2024-12-18,long,585.7557314999999,587.3461919605419,89.0,37.14490980024769,0.06547499095053974,2,stop_hit
2024-11-19,2024-12-18,long,581.2925009999999,587.3461919605419,538.0,2628.1581199588168,1.4981793495154554,3,stop_hit
2024-12-26,2025-01-10,long,598.000851,576.6683970274562,103.0,-2318.2336917188413,-0.9695362232781657,1,stop_hit
2025-01-07,2025-01-13,long,595.9268145,573.756978,109.0,-2544.0077118824975,-1.0690157876352777,2,stop_hit
2025-02-11,2025-02-24,long,601.0433715,594.5392553952935,353.0,-2717.993652255452,-1.047918933383075,3,stop_hit
2025-01-16,2025-02-25,long,592.6891965,591.5940186531451,95.0,-216.54880089076246,-0.04779907628500996,1,stop_hit
2025-02-05,2025-02-25,long,599.1384195,591.5940186531451,156.0,-1362.6807924612638,-0.5371543512554964,2,stop_hit
2025-03-25,2025-03-28,long,575.5876499999999,565.247235,69.0,-792.2062420649927,-0.33835624305338113,1,regime_break
2025-06-24,2025-08-01,long,604.632165,620.1141926953599,137.0,1953.2475432600384,1.0078459070594212,1,stop_hit
2025-08-05,2025-10-10,long,632.1058949999999,654.8879903447599,136.0,2923.3337984804757,1.4477922429430192,1,stop_hit
2025-08-07,2025-10-10,long,636.55812,654.8879903447599,172.0,2930.608968319406,1.4763500815194204,2,stop_hit
2025-08-25,2025-10-10,long,644.3620199999999,654.8879903447599,160.0,1476.2752535064426,0.7874970379783468,3,stop_hit
2025-11-06,2025-11-06,long,676.808235,670.7661337196354,393.0,-2904.142530090101,-1.0588009947378254,3,stop_hit
2025-10-16,2025-11-07,long,667.15341,665.1832529423988,125.0,-412.8117150679533,-0.11007923992828178,1,stop_hit
2025-10-20,2025-11-07,long,667.6536600000001,665.1832529423988,157.0,-597.1093033753573,-0.1728670737320759,2,stop_hit
2025-11-11,2025-11-18,long,680.289975,658.2395151943686,95.0,-2221.9539831034554,-0.964140301440187,1,stop_hit
2026-01-06,2026-01-20,long,688.2739649999999,676.4760785442473,187.0,-2461.4130253684953,-1.029530769820128,3,stop_hit
2026-01-23,2026-03-03,long,688.494075,672.9602550835108,138.0,-2331.547846027029,-1.022152046685074,3,stop_hit
2025-11-25,2026-03-09,long,668.9643149999999,666.056805,93.0,-394.55539415998965,-0.1263495359200123,1,stop_hit
2025-12-22,2026-03-09,long,684.28197,666.056805,127.0,-2486.0889794249933,-1.0867511154336127,2,stop_hit
