Date,equity
2016-08-25,100000.0
2016-08-26,100000.0
2016-08-29,99917.65779485353
2016-08-30,99335.23179485353
2016-08-31,99135.98079485352
2016-09-01,99600.89979485351
2016-09-02,99892.37467891001
2016-09-06,101648.39467891
2016-09-07,101824.51467891004
2016-09-08,100177.27467891002
2016-09-09,96013.78289441443
2016-09-12,96013.78289441443
2016-09-13,96013.78289441443
2016-09-14,96013.78289441443
2016-09-15,96013.78289441443
2016-09-16,95981.66086742692
2016-09-19,95819.90086742693
2016-09-20,95893.36686742693
2016-09-21,96259.34886742693
2016-09-22,96553.21286742693
2016-09-23,96312.25786742693
2016-09-26,95995.14086742693
2016-09-27,96364.82986742693
2016-09-28,96427.84886742693
2016-09-29,96156.56386742693
2016-09-30,96434.58886742692
2016-10-03,96378.30986742693
2016-10-04,96325.40086742693
2016-10-05,96457.84186742693
2016-10-06,96437.95886742693
2016-10-07,96355.05686742693
2016-10-10,96599.71886742693
2016-10-11,96051.75686742693
2016-10-12,96021.42686742693
2016-10-13,95893.36686742693
2016-10-14,95932.12186742693
2016-10-17,95833.38086742692
2016-10-18,96163.30386742693
2016-10-19,96105.23641919694
2016-10-20,95973.03141919694
2016-10-21,96389.91141919694
2016-10-24,97978.34706512994
2016-10-25,97388.92306512996
2016-10-26,96169.09906512995
2016-10-27,95363.76306512994
2016-10-28,94251.10706512995
2016-10-31,94117.14706512995
2016-11-01,92632.18057891456
2016-11-02,92632.18057891456
2016-11-03,92632.18057891456
2016-11-04,92632.18057891456
2016-11-07,92632.18057891456
2016-11-08,92632.18057891456
2016-11-09,93419.19750273856
2016-11-10,92567.14950273857
2016-11-11,92581.78950273857
2016-11-14,92045.96550273857
2016-11-15,92777.96550273857
2016-11-16,93084.91750273856
2016-11-17,93741.18371131607
2016-11-18,93376.69371131608
2016-11-21,94369.70671131607
2016-11-22,94701.30371131608
2016-11-23,94299.47571131607
2016-11-25,94615.07071131608
2016-11-28,94378.59671131607
2016-11-29,94735.97471131608
2016-11-30,93517.15571131608
2016-12-01,91868.06071131608
2016-12-02,92060.08471131607
2016-12-05,92783.73071131608
2016-12-06,93012.20371131608
2016-12-07,94247.91371131607
2016-12-08,94431.04898210308
2016-12-09,95563.37298210309
2016-12-12,94890.06498210307
2016-12-13,96691.89298210308
2016-12-14,96410.39698210309
2016-12-15,96629.76098210308
2016-12-16,96109.88098210307
2016-12-19,96679.21298210307
2016-12-20,97218.11298210309
2016-12-21,97079.90098210308
2016-12-22,96717.25298210308
2016-12-23,96793.33298210308
2016-12-27,97524.96898210308
2016-12-28,96433.22098210308
2016-12-29,96234.14498210308
2016-12-30,94730.29698210309
2017-01-03,96033.80098210307
2017-01-04,96793.33298210308
2017-01-05,97587.10098210309
2017-01-06,98858.9049821031
2017-01-09,99340.74498210308
2017-01-10,99676.76498210308
2017-01-11,100050.82498210308
2017-01-12,99839.06898210308
2017-01-13,100310.76498210308
2017-01-17,99885.9849821031
2017-01-18,100176.35698210308
2017-01-19,100112.95698210307
2017-01-20,100422.3489821031
2017-01-23,100533.93298210308
2017-01-24,101553.4049821031
2017-01-25,103059.78898210308
2017-01-26,103230.96898210308
2017-01-27,103520.07298210308
2017-01-30,102337.02898210307
2017-01-31,102040.31698210309
2017-02-01,103072.46898210308
2017-02-02,102932.98898210308
2017-02-03,103367.91298210308
2017-02-06,103555.57698210308
2017-02-07,104088.13698210308
2017-02-08,104339.2009821031
2017-02-09,104885.70898210308
2017-02-10,105381.49698210307
2017-02-13,106229.78898210308
2017-02-14,106749.66898210309
2017-02-15,107668.96898210308
2017-02-16,107620.78498210308
2017-02-17,108278.87698210309
2017-02-21,109034.60498210308
2017-02-22,109098.00498210308
2017-02-23,108538.81698210309
2017-02-24,108826.65298210307
2017-02-27,109011.78098210308
2017-02-28,108538.81698210309
2017-03-01,110229.06098210308
2017-03-02,109435.29298210307
2017-03-03,109709.18098210309
2017-03-06,109371.89298210308
2017-03-07,109110.68498210308
2017-03-08,109359.21298210308
2017-03-09,109484.74498210308
2017-03-10,110166.92898210307
2017-03-13,110429.4049821031
2017-03-14,110043.93298210308
2017-03-15,111035.50898210309
2017-03-16,110923.92498210308
2017-03-17,110864.32898210309
2017-03-20,111011.41698210308
2017-03-21,108614.89698210309
2017-03-22,109634.36898210307
2017-03-23,109259.04098210309
2017-03-24,109560.82498210308
2017-03-27,109820.76498210308
2017-03-28,110803.46498210309
2017-03-29,111536.36898210307
2017-03-30,111795.04098210309
2017-03-31,111683.45698210307
2017-04-03,111585.82098210308
2017-04-04,111845.76098210306
2017-04-05,111200.3489821031
2017-04-06,111287.84098210308
2017-04-07,111200.3489821031
2017-04-10,111262.48098210308
2017-04-11,110567.61698210308
2017-04-12,109920.9369821031
2017-04-13,109309.76098210306
2017-04-17,110604.38898210308
2017-04-18,110367.27298210308
2017-04-19,110617.06898210308
2017-04-20,111945.93298210308
2017-04-21,111907.89298210308
2017-04-24,113808.62498210308
2017-04-25,114966.30898210309
2017-04-26,114741.87298210309
2017-04-27,115724.57298210307
2017-04-28,116023.82098210309
2017-05-01,117451.5889821031
2017-05-02,117736.88898210309
2017-05-03,117217.00898210309
2017-05-04,117279.14098210307
2017-05-05,117873.83298210311
2017-05-08,118249.16098210309
2017-05-09,118819.76098210306
2017-05-10,118907.25298210309
2017-05-11,118782.98898210307
2017-05-12,119130.42098210308
2017-05-15,119640.1569821031
2017-05-16,120336.28898210307
2017-05-17,116377.21865388694
2017-05-18,116377.21865388694
2017-05-19,116322.21587703396
2017-05-22,117186.84187703395
2017-05-23,117299.72587703395
2017-05-24,117788.07187703396
2017-05-25,118718.95587703396
2017-05-26,118919.36587703394
2017-05-30,119016.70787703394
2017-05-31,118976.62587703396
2017-06-01,119401.16787703395
2017-06-02,120668.24987703394
2017-06-05,120644.52787703395
2017-06-06,120210.98787703396
2017-06-07,120636.34787703396
2017-06-08,120749.23187703396
2017-06-09,117364.57697815898
2017-06-12,117364.57697815898
2017-06-13,117364.57697815898
2017-06-14,117364.57697815898
2017-06-15,117364.57697815898
2017-06-16,117364.57697815898
2017-06-19,117364.57697815898
2017-06-20,116854.62468453999
2017-06-21,117461.01668453998
2017-06-22,117117.769811472
2017-06-23,117744.01181147198
2017-06-26,116977.13581147198
2017-06-27,114190.55565781731
2017-06-28,115042.4356578173
2017-06-29,111191.50564078137
2017-06-30,111191.50564078137
2017-07-03,111191.50564078137
2017-07-05,111191.50564078137
2017-07-06,111191.50564078137
2017-07-07,111191.50564078137
2017-07-10,111191.50564078137
2017-07-11,111379.83347418938
2017-07-12,112154.42547418938
2017-07-13,112306.08347418938
2017-07-14,112832.68747418938
2017-07-17,112866.77347418937
2017-07-18,113307.91547418937
2017-07-19,113689.77747418937
2017-07-20,113777.70947418938
2017-07-21,113753.00947418937
2017-07-24,114058.79547418938
2017-07-25,113888.85947418938
2017-07-26,114106.71347418938
2017-07-27,113680.39147418938
2017-07-28,113627.53347418937
2017-07-31,113350.89347418938
2017-08-01,113505.51547418938
2017-08-02,113680.39147418938
2017-08-03,113428.94547418937
2017-08-04,113549.48147418938
2017-08-07,113956.04347418938
2017-08-08,113844.39947418938
2017-08-09,113757.94947418937
2017-08-10,112315.46947418938
2017-08-11,112823.30147418937
2017-08-14,113670.51147418938
2017-08-15,113553.31772790536
2017-08-16,113767.89572790537
2017-08-17,111214.96772790536
2017-08-18,111126.01872790538
2017-08-21,110431.33036800139
2017-08-22,111298.4803680014
2017-08-23,111085.14075408442
2017-08-24,110695.60275408441
2017-08-25,110408.77875408441
2017-08-28,110827.38675408441
2017-08-29,111340.9567540844
2017-08-30,113714.72701740592
2017-08-31,116187.68701740593
2017-09-01,115855.04701740592
2017-09-05,113781.9270174059
2017-09-06,114485.84701740592
2017-09-07,115052.00701740591
2017-09-08,113022.5670174059
2017-09-11,115656.80701740592
2017-09-12,116221.2870174059
2017-09-13,116516.96701740593
2017-09-14,115179.6870174059
2017-09-15,115955.84701740592
2017-09-18,115656.80701740592
2017-09-19,116054.96701740591
2017-09-20,115346.00701740592
2017-09-21,113931.4470174059
2017-09-22,113697.92701740593
2017-09-25,111310.64701740589
2017-09-26,111920.4870174059
2017-09-27,113931.4470174059
2017-09-28,113830.64701740589
2017-09-29,115493.84701740592
2017-10-02,115705.52701740593
2017-10-03,116204.48701740592
2017-10-04,116432.96701740591
2017-10-05,118722.80701740591
2017-10-06,118968.08701740594
2017-10-09,118773.2070174059
2017-10-10,118936.16701740593
2017-10-11,119645.12701740592
2017-10-12,119196.56701740592
2017-10-13,120137.36701740592
2017-10-16,120960.5670174059
2017-10-17,121274.72701740592
2017-10-18,120975.68701740593
2017-10-19,120088.64701740594
2017-10-20,120733.76701740592
2017-10-23,119149.5270174059
2017-10-24,119562.80701740591
2017-10-25,118674.08701740591
2017-10-26,117929.84701740589
2017-10-27,124748.96701740594
2017-10-30,125288.24701740593
2017-10-31,126200.48701740589
2017-11-01,126116.48701740592
2017-11-02,125671.2870174059
2017-11-03,128011.5270174059
2017-11-06,128799.44701740594
2017-11-07,128997.68701740593
2017-11-08,130005.68701740593
2017-11-09,128700.3270174059
2017-11-10,128683.52701740591
2017-11-13,128997.68701740593
2017-11-14,128075.36701740592
2017-11-15,126887.60701740593
2017-11-16,130054.40701740592
2017-11-17,129130.4070174059
2017-11-20,128932.16701740591
2017-11-21,131566.40701740593
2017-11-22,131878.88701740594
2017-11-24,132737.36701740592
2017-11-27,132624.80701740592
2017-11-28,133280.0070174059
2017-11-29,128980.8870174059
2017-11-30,131022.08701740591
2017-12-01,125792.09787801717
2017-12-04,125792.09787801717
2017-12-05,125792.09787801717
2017-12-06,125792.09787801717
2017-12-07,125792.09787801717
2017-12-08,125492.64215183718
2017-12-11,126056.72715183717
2017-12-12,125962.29215183719
2017-12-13,126096.62215183717
2017-12-14,126051.67715183718
2017-12-15,126849.07215183719
2017-12-18,127507.08715183719
2017-12-19,127081.87715183718
2017-12-20,126982.39215183718
2017-12-21,126992.49215183718
2017-12-22,126907.65215183717
2017-12-26,126498.09715183717
2017-12-27,126508.19715183717
2017-12-28,126600.61215183718
2017-12-29,126137.02215183717
2018-01-02,127457.59715183718
2018-01-03,128806.03780158519
2018-01-04,129094.9488015852
2018-01-05,130656.31980158518
2018-01-08,131250.82980158518
2018-01-09,131300.8938015852
2018-01-10,130924.37080158519
2018-01-11,132047.6818015852
2018-01-12,133234.6158015852
2018-01-16,132773.60980158517
2018-01-17,134491.43080158517
2018-01-18,134512.2908015852
2018-01-19,135044.22080158518
2018-01-22,136823.5788015852
2018-01-23,138203.46780158518
2018-01-24,137118.74780158518
2018-01-25,137058.25380158518
2018-01-26,139626.11980158518
2018-01-29,138818.83780158518
2018-01-30,137405.5728015852
2018-01-31,138113.76980158518
2018-02-01,136669.21480158519
2018-02-02,133737.62777665598
2018-02-05,133737.62777665598
2018-02-06,133737.62777665598
2018-02-07,133737.62777665598
2018-02-08,133737.62777665598
2018-02-09,133737.62777665598
2018-02-12,133737.62777665598
2018-02-13,133737.62777665598
2018-02-14,133737.62777665598
2018-02-15,133890.53287765148
2018-02-16,133820.17587765146
2018-02-20,133851.03187765146
2018-02-21,133792.51187765147
2018-02-22,133789.85187765147
2018-02-23,134214.91987765147
2018-02-26,134499.1408776515
2018-02-27,134230.7468776515
2018-02-28,134092.55987765148
2018-03-01,133749.68587765147
2018-03-02,133935.75287765148
2018-03-05,135350.6718659745
2018-03-06,135808.2338659745
2018-03-07,136055.6908659745
2018-03-08,136657.99186597447
2018-03-09,138737.6978659745
2018-03-12,139313.3188659745
2018-03-13,137807.23286597448
2018-03-14,137789.2238659745
2018-03-15,137692.5088659745
2018-03-16,137382.3538659745
2018-03-19,135055.85786597448
2018-03-20,135408.7008659745
2018-03-21,134938.4658659745
2018-03-22,133277.9970031195
2018-03-23,133277.9970031195
2018-03-26,133277.9970031195
2018-03-27,133277.9970031195
2018-03-28,133277.9970031195
2018-03-29,133277.9970031195
2018-04-02,133277.9970031195
2018-04-03,133277.9970031195
2018-04-04,133277.9970031195
2018-04-05,133277.9970031195
2018-04-06,133277.9970031195
2018-04-09,133277.9970031195
2018-04-10,133277.9970031195
2018-04-11,133239.9751688695
2018-04-12,133698.4751688695
2018-04-13,132702.7969793255
2018-04-16,133518.46897932552
2018-04-17,135777.2529793255
2018-04-18,136005.0409793255
2018-04-19,135022.2789793255
2018-04-20,133316.59697932552
2018-04-23,133049.9349793255
2018-04-24,130576.995067897
2018-04-25,130623.745067897
2018-04-26,131415.24506789702
2018-04-27,130933.06235185901
2018-04-30,130420.70435185902
2018-05-01,131240.292351859
2018-05-02,130104.50770102603
2018-05-03,130086.64770102601
2018-05-04,132850.247701026
2018-05-07,134057.207701026
2018-05-08,133901.16770102602
2018-05-09,135541.467701026
2018-05-10,137127.24770102603
2018-05-11,136977.787701026
2018-05-14,137246.627701026
2018-05-15,135532.067701026
2018-05-16,136536.92770102603
2018-05-17,135945.66770102602
2018-05-18,135163.58770102603
2018-05-21,136010.527701026
2018-05-22,135817.82770102602
2018-05-23,137108.44770102602
2018-05-24,137061.44770102605
2018-05-25,137218.427701026
2018-05-29,136528.46770102603
2018-05-30,137595.36770102603
2018-05-31,137511.70770102603
2018-06-01,139901.18770102604
2018-06-04,141301.78770102604
2018-06-05,141761.44770102605
2018-06-06,142682.64770102603
2018-06-07,141411.76770102602
2018-06-08,141421.16770102602
2018-06-11,141827.24770102603
2018-06-12,142655.38770102602
2018-06-13,142645.98770102602
2018-06-14,144268.427701026
2018-06-15,143696.90770102604
2018-06-18,143605.72770102601
2018-06-19,143162.04770102602
2018-06-20,144296.627701026
2018-06-21,142895.08770102603
2018-06-22,142544.46770102603
2018-06-25,137945.5808500782
2018-06-26,137945.5808500782
2018-06-27,137945.5808500782
2018-06-28,137945.5808500782
2018-06-29,137945.5808500782
2018-07-02,137945.5808500782
2018-07-03,137945.5808500782
2018-07-05,137945.5808500782
2018-07-06,138731.75486217122
2018-07-09,139346.81486217122
2018-07-10,139398.6728621712
2018-07-11,139043.7068621712
2018-07-12,140209.9088621712
2018-07-13,140268.6008621712
2018-07-16,140103.7808621712
2018-07-17,140520.6548621712
2018-07-18,140392.0148621712
2018-07-19,140047.9028621712
2018-07-20,140031.8228621712
2018-07-23,140248.9028621712
2018-07-24,140532.7148621712
2018-07-25,141502.3388621712
2018-07-26,140438.2448621712
2018-07-27,139508.4188621712
2018-07-30,138578.07924345092
2018-07-31,138578.07924345092
2018-08-01,138578.07924345092
2018-08-02,138578.07924345092
2018-08-03,138583.57844675743
2018-08-06,138903.43144675743
2018-08-07,139105.3604467574
2018-08-08,139164.6394467574
2018-08-09,139133.57344675742
2018-08-10,138717.3524467574
2018-08-13,138654.9034467574
2018-08-14,138996.9464467574
2018-08-15,138325.8574467574
2018-08-16,138502.7434467574
2018-08-17,138515.4234467574
2018-08-20,138468.5074467574
2018-08-21,138667.58344675743
2018-08-22,139466.86359111744
2018-08-23,139216.46759111743
2018-08-24,140901.33559111744
2018-08-27,142784.6105911174
2018-08-28,143055.16559111743
2018-08-29,145229.15459111743
2018-08-30,144897.06159111744
2018-08-31,145135.78659111742
2018-09-04,144324.12159111744
2018-09-05,141887.00459111744
2018-09-06,138732.02293327783
2018-09-07,138732.02293327783
2018-09-10,138732.02293327783
2018-09-11,138732.02293327783
2018-09-12,138396.80868059534
2018-09-13,139537.01868059533
2018-09-14,138819.1164412513
2018-09-17,136100.91844125133
2018-09-18,137646.3714412513
2018-09-19,137499.64444125132
2018-09-20,139555.96444125133
2018-09-21,137817.62619243533
2018-09-24,138531.38619243534
2018-09-25,138865.96119243535
2018-09-26,139056.29719243533
2018-09-27,141297.20619243532
2018-09-28,141239.21319243536
2018-10-01,141778.99419243535
2018-10-02,141182.70719243534
2018-10-03,141474.15919243533
2018-10-04,136388.61919243535
2018-10-05,131644.08647990055
2018-10-08,131644.08647990055
2018-10-09,131644.08647990055
2018-10-10,131644.08647990055
2018-10-11,131644.08647990055
2018-10-12,131644.08647990055
2018-10-15,131644.08647990055
2018-10-16,131644.08647990055
2018-10-17,131644.08647990055
2018-10-18,131644.08647990055
2018-10-19,131644.08647990055
2018-10-22,131644.08647990055
2018-10-23,131644.08647990055
2018-10-24,131644.08647990055
2018-10-25,131644.08647990055
2018-10-26,131644.08647990055
2018-10-29,131644.08647990055
2018-10-30,131644.08647990055
2018-10-31,131644.08647990055
2018-11-01,131644.08647990055
2018-11-02,130759.64405295555
2018-11-05,130609.87905295556
2018-11-06,131076.88405295555
2018-11-07,133044.23405295555
2018-11-08,132509.12994318706
2018-11-09,130854.48994318706
2018-11-12,129944.19817286955
2018-11-13,129944.19817286955
2018-11-14,129944.19817286955
2018-11-15,129944.19817286955
2018-11-16,129944.19817286955
2018-11-19,129944.19817286955
2018-11-20,129944.19817286955
2018-11-21,129944.19817286955
2018-11-23,129944.19817286955
2018-11-26,129944.19817286955
2018-11-27,129944.19817286955
2018-11-28,129944.19817286955
2018-11-29,129944.19817286955
2018-11-30,129944.19817286955
2018-12-03,129944.19817286955
2018-12-04,129944.19817286955
2018-12-06,129944.19817286955
2018-12-07,129944.19817286955
2018-12-10,129944.19817286955
2018-12-11,129944.19817286955
2018-12-12,129944.19817286955
2018-12-13,129944.19817286955
2018-12-14,129944.19817286955
2018-12-17,129944.19817286955
2018-12-18,129944.19817286955
2018-12-19,129944.19817286955
2018-12-20,129944.19817286955
2018-12-21,129944.19817286955
2018-12-24,129944.19817286955
2018-12-26,129944.19817286955
2018-12-27,129944.19817286955
2018-12-28,129944.19817286955
2018-12-31,129944.19817286955
2019-01-02,129944.19817286955
2019-01-03,129944.19817286955
2019-01-04,129944.19817286955
2019-01-07,129944.19817286955
2019-01-08,129944.19817286955
2019-01-09,129944.19817286955
2019-01-10,129944.19817286955
2019-01-11,129944.19817286955
2019-01-14,129944.19817286955
2019-01-15,129944.19817286955
