Date,equity
2016-07-27,99315.54031746145
2016-07-28,98973.74615812144
2016-07-29,99966.38615812144
2016-08-01,100139.34615812145
2016-08-02,100936.46615812146
2016-08-03,100470.22615812146
2016-08-04,100635.66615812146
2016-08-05,98891.02615812144
2016-08-08,98808.30615812144
2016-08-09,99199.34615812145
2016-08-10,99361.86199164146
2016-08-11,98351.71199164145
2016-08-12,98045.26199164146
2016-08-15,98544.66199164146
2016-08-16,99259.71199164145
2016-08-17,99293.76199164146
2016-08-18,99986.11199164148
2016-08-19,98692.21199164145
2016-08-22,98476.56199164146
2016-08-23,98453.86199164146
2016-08-24,97022.69141864996
2016-08-25,97022.69141864996
2016-08-26,97022.69141864996
2016-08-29,97022.69141864996
2016-08-30,97022.69141864996
2016-08-31,97022.69141864996
2016-09-01,97022.69141864996
2016-09-02,97022.69141864996
2016-09-06,97022.69141864996
2016-09-07,96882.89453722996
2016-09-08,96749.61453722997
2016-09-09,96584.97453722997
2016-09-12,96553.61453722997
2016-09-13,96385.05453722997
2016-09-14,96473.25453722996
2016-09-15,96260.26483346535
2016-09-16,96260.26483346535
2016-09-19,96260.26483346535
2016-09-20,96260.26483346535
2016-09-21,96260.26483346535
2016-09-22,96207.81608637534
2016-09-23,96229.73608637534
2016-09-26,96202.33608637535
2016-09-27,95947.51608637536
2016-09-28,95837.91608637535
2016-09-29,95796.81608637534
2016-09-30,95678.99608637535
2016-10-03,95459.12754125916
2016-10-04,95459.12754125916
2016-10-05,95459.12754125916
2016-10-06,95459.12754125916
2016-10-07,95459.12754125916
2016-10-10,95459.12754125916
2016-10-11,95459.12754125916
2016-10-12,95459.12754125916
2016-10-13,95459.12754125916
2016-10-14,95459.12754125916
2016-10-17,95459.12754125916
2016-10-18,95459.12754125916
2016-10-19,95459.12754125916
2016-10-20,95459.12754125916
2016-10-21,95459.12754125916
2016-10-24,95459.12754125916
2016-10-25,95459.12754125916
2016-10-26,95459.12754125916
2016-10-27,95459.12754125916
2016-10-28,95459.12754125916
2016-10-31,95459.12754125916
2016-11-01,95364.54230045917
2016-11-02,95703.06230045918
2016-11-03,95948.58230045918
2016-11-04,95982.06230045918
2016-11-07,95148.78230045918
2016-11-08,95023.79761397917
2016-11-09,95023.79761397917
2016-11-10,95023.79761397917
2016-11-11,95023.79761397917
2016-11-14,95023.79761397917
2016-11-15,95023.79761397917
2016-11-16,95023.79761397917
2016-11-17,95023.79761397917
2016-11-18,95023.79761397917
2016-11-21,95023.79761397917
2016-11-22,95023.79761397917
2016-11-23,95023.79761397917
2016-11-25,95023.79761397917
2016-11-28,95023.79761397917
2016-11-29,95023.79761397917
2016-11-30,95023.79761397917
2016-12-01,95023.79761397917
2016-12-02,95023.79761397917
2016-12-05,95023.79761397917
2016-12-06,95023.79761397917
2016-12-07,95023.79761397917
2016-12-08,95023.79761397917
2016-12-09,95023.79761397917
2016-12-12,95023.79761397917
2016-12-13,95023.79761397917
2016-12-14,95023.79761397917
2016-12-15,95023.79761397917
2016-12-16,95023.79761397917
2016-12-19,95023.79761397917
2016-12-20,95023.79761397917
2016-12-21,95023.79761397917
2016-12-22,95023.79761397917
2016-12-23,95023.79761397917
2016-12-27,95023.79761397917
2016-12-28,95023.79761397917
2016-12-29,95023.79761397917
2016-12-30,95023.79761397917
2017-01-03,95023.79761397917
2017-01-04,95023.79761397917
2017-01-05,95023.79761397917
2017-01-06,95023.79761397917
2017-01-09,95023.79761397917
2017-01-10,95023.79761397917
2017-01-11,95023.79761397917
2017-01-12,95023.79761397917
2017-01-13,95023.79761397917
2017-01-17,95023.79761397917
2017-01-18,95023.79761397917
2017-01-19,95023.79761397917
2017-01-20,95023.79761397917
2017-01-23,95023.79761397917
2017-01-24,95023.79761397917
2017-01-25,95023.79761397917
2017-01-26,95023.79761397917
2017-01-27,95023.79761397917
2017-01-30,95023.79761397917
2017-01-31,95023.79761397917
2017-02-01,95023.79761397917
2017-02-02,95023.79761397917
2017-02-03,95023.79761397917
2017-02-06,95023.79761397917
2017-02-07,95023.79761397917
2017-02-08,95023.79761397917
2017-02-09,95023.79761397917
2017-02-10,95023.79761397917
2017-02-13,95023.79761397917
2017-02-14,95023.79761397917
2017-02-15,95023.79761397917
2017-02-16,95023.79761397917
2017-02-17,95023.79761397917
2017-02-21,95023.79761397917
2017-02-22,95023.79761397917
2017-02-23,95023.79761397917
2017-02-24,95023.79761397917
2017-02-27,95023.79761397917
2017-02-28,95023.79761397917
2017-03-01,95023.79761397917
2017-03-02,95023.79761397917
2017-03-03,95023.79761397917
2017-03-06,95023.79761397917
2017-03-07,95023.79761397917
2017-03-08,95023.79761397917
2017-03-09,95023.79761397917
2017-03-10,95023.79761397917
2017-03-13,95023.79761397917
2017-03-14,95023.79761397917
2017-03-15,95023.79761397917
2017-03-16,95023.79761397917
2017-03-17,95023.79761397917
2017-03-20,95023.79761397917
2017-03-21,95023.79761397917
2017-03-22,95023.79761397917
2017-03-23,95023.79761397917
2017-03-24,95023.79761397917
2017-03-27,95023.79761397917
2017-03-28,95023.79761397917
2017-03-29,95023.79761397917
2017-03-30,95023.79761397917
2017-03-31,95023.79761397917
2017-04-03,95023.79761397917
2017-04-04,95023.79761397917
2017-04-05,95023.79761397917
2017-04-06,95023.79761397917
2017-04-07,95023.79761397917
2017-04-10,95023.79761397917
2017-04-11,95023.79761397917
2017-04-12,95023.79761397917
2017-04-13,95023.79761397917
2017-04-17,95023.79761397917
2017-04-18,95023.79761397917
2017-04-19,95023.79761397917
2017-04-20,95023.79761397917
2017-04-21,95023.79761397917
2017-04-24,95023.79761397917
2017-04-25,95023.79761397917
2017-04-26,95023.79761397917
2017-04-27,94863.88374458917
2017-04-28,95152.30374458917
2017-05-01,93669.78652519418
2017-05-02,93636.62652519418
2017-05-03,92361.49736162918
2017-05-04,92361.49736162918
2017-05-05,92361.49736162918
2017-05-08,92361.49736162918
2017-05-09,92361.49736162918
2017-05-10,92361.49736162918
2017-05-11,92361.49736162918
2017-05-12,92361.49736162918
2017-05-15,92361.49736162918
2017-05-16,92361.49736162918
2017-05-17,92361.49736162918
2017-05-18,92361.49736162918
2017-05-19,92361.49736162918
2017-05-22,92361.49736162918
2017-05-23,92361.49736162918
2017-05-24,92361.49736162918
2017-05-25,92361.49736162918
2017-05-26,92361.49736162918
2017-05-30,92361.49736162918
2017-05-31,92361.49736162918
2017-06-01,92361.49736162918
2017-06-02,92361.49736162918
2017-06-05,92361.49736162918
2017-06-06,92361.49736162918
2017-06-07,92361.49736162918
2017-06-08,92361.49736162918
2017-06-09,92361.49736162918
2017-06-12,92361.49736162918
2017-06-13,92361.49736162918
2017-06-14,91223.5051169152
2017-06-15,91223.5051169152
2017-06-16,91223.5051169152
2017-06-19,91223.5051169152
2017-06-20,91223.5051169152
2017-06-21,91223.5051169152
2017-06-22,91223.5051169152
2017-06-23,91223.5051169152
2017-06-26,91223.5051169152
2017-06-27,91223.5051169152
2017-06-28,91223.5051169152
2017-06-29,91223.5051169152
2017-06-30,91223.5051169152
2017-07-03,91223.5051169152
2017-07-05,91223.5051169152
2017-07-06,91223.5051169152
2017-07-07,91223.5051169152
2017-07-10,91223.5051169152
2017-07-11,91223.5051169152
2017-07-12,91223.5051169152
2017-07-13,91223.5051169152
2017-07-14,91223.5051169152
2017-07-17,91223.5051169152
2017-07-18,91223.5051169152
2017-07-19,91223.5051169152
2017-07-20,91223.5051169152
2017-07-21,91223.5051169152
2017-07-24,91223.5051169152
2017-07-25,91223.5051169152
2017-07-26,91223.5051169152
2017-07-27,91223.5051169152
2017-07-28,91223.5051169152
2017-07-31,91223.5051169152
2017-08-01,91223.5051169152
2017-08-02,91223.5051169152
2017-08-03,91223.5051169152
2017-08-04,91223.5051169152
2017-08-07,91223.5051169152
2017-08-08,91223.5051169152
2017-08-09,91223.5051169152
2017-08-10,91223.5051169152
2017-08-11,91223.5051169152
2017-08-14,91223.5051169152
2017-08-15,91223.5051169152
2017-08-16,91223.5051169152
2017-08-17,91223.5051169152
2017-08-18,91223.5051169152
2017-08-21,91223.5051169152
2017-08-22,91223.5051169152
2017-08-23,91223.5051169152
2017-08-24,91223.5051169152
2017-08-25,91223.5051169152
2017-08-28,91223.5051169152
2017-08-29,91223.5051169152
2017-08-30,91223.5051169152
2017-08-31,91223.5051169152
2017-09-01,91223.5051169152
2017-09-05,91223.5051169152
2017-09-06,91223.5051169152
2017-09-07,91223.5051169152
2017-09-08,91223.5051169152
2017-09-11,91223.5051169152
2017-09-12,91223.5051169152
2017-09-13,91223.5051169152
2017-09-14,91223.5051169152
2017-09-15,91223.5051169152
2017-09-18,91223.5051169152
2017-09-19,91223.5051169152
2017-09-20,91223.5051169152
2017-09-21,91223.5051169152
2017-09-22,91223.5051169152
2017-09-25,91223.5051169152
2017-09-26,90898.56505443521
2017-09-27,90084.89685951105
2017-09-28,90084.89685951105
2017-09-29,90084.89685951105
2017-10-02,90084.89685951105
2017-10-03,90084.89685951105
2017-10-04,90084.89685951105
2017-10-05,90084.89685951105
2017-10-06,90084.89685951105
2017-10-09,90084.89685951105
2017-10-10,90084.89685951105
2017-10-11,90084.89685951105
2017-10-12,90051.58514735104
2017-10-13,90282.22514735104
2017-10-16,90071.42514735105
2017-10-17,89863.10514735105
2017-10-18,89749.02514735104
2017-10-19,89927.58514735104
2017-10-20,89734.14514735104
2017-10-23,89502.43603671105
2017-10-24,89502.43603671105
2017-10-25,89502.43603671105
2017-10-26,89502.43603671105
2017-10-27,89502.43603671105
2017-10-30,89502.43603671105
2017-10-31,89502.43603671105
2017-11-01,89502.43603671105
2017-11-02,89502.43603671105
2017-11-03,89502.43603671105
2017-11-06,89502.43603671105
2017-11-07,89430.09540516103
2017-11-08,89679.57540516104
2017-11-09,90036.23414721104
2017-11-10,88828.23414721104
2017-11-13,89045.67414721104
2017-11-14,89347.67414721104
2017-11-15,88698.58750554104
2017-11-16,88681.32750554106
2017-11-17,91201.28750554104
2017-11-20,88525.98750554105
2017-11-21,88871.18750554106
2017-11-22,90804.30750554104
2017-11-24,90269.24750554103
2017-11-27,91149.50750554104
2017-11-28,91114.98750554105
2017-11-29,89785.96750554106
2017-11-30,88163.52750554103
2017-12-01,89009.26750554105
2017-12-04,88301.60750554106
2017-12-05,86502.50492409107
2017-12-06,86502.50492409107
2017-12-07,86502.50492409107
2017-12-08,86502.50492409107
2017-12-11,86502.50492409107
2017-12-12,86502.50492409107
2017-12-13,86502.50492409107
2017-12-14,86502.50492409107
2017-12-15,86502.50492409107
2017-12-18,86502.50492409107
2017-12-19,86502.50492409107
2017-12-20,86502.50492409107
2017-12-21,86502.50492409107
2017-12-22,86502.50492409107
2017-12-26,86502.50492409107
2017-12-27,86502.50492409107
2017-12-28,86502.50492409107
2017-12-29,86502.50492409107
2018-01-02,86502.50492409107
2018-01-03,86502.50492409107
2018-01-04,86502.50492409107
2018-01-05,86502.50492409107
2018-01-08,86502.50492409107
2018-01-09,86502.50492409107
2018-01-10,86502.50492409107
2018-01-11,86502.50492409107
2018-01-12,86502.50492409107
2018-01-16,86502.50492409107
2018-01-17,86502.50492409107
2018-01-18,86502.50492409107
2018-01-19,86502.50492409107
2018-01-22,86502.50492409107
2018-01-23,86502.50492409107
2018-01-24,86502.50492409107
2018-01-25,86502.50492409107
2018-01-26,86502.50492409107
2018-01-29,86502.50492409107
2018-01-30,86502.50492409107
2018-01-31,86502.50492409107
2018-02-01,86502.50492409107
2018-02-02,86502.50492409107
2018-02-05,86502.50492409107
2018-02-06,86502.50492409107
2018-02-07,86502.50492409107
2018-02-08,86502.50492409107
2018-02-09,86502.50492409107
2018-02-12,86502.50492409107
2018-02-13,86502.50492409107
2018-02-14,87008.11955242108
2018-02-15,87056.41955242108
2018-02-16,86921.17955242108
2018-02-20,86367.33955242108
2018-02-21,86180.57955242108
2018-02-22,86386.65955242107
2018-02-23,86335.13955242108
2018-02-26,86434.95955242107
2018-02-27,84872.71970861171
2018-02-28,84872.71970861171
2018-03-01,84872.71970861171
2018-03-02,84872.71970861171
2018-03-05,84872.71970861171
2018-03-06,84872.71970861171
2018-03-07,84694.16689312171
2018-03-08,84616.4668931217
2018-03-09,84647.5468931217
2018-03-12,84647.5468931217
2018-03-13,84709.7068931217
2018-03-14,84688.9868931217
2018-03-15,84481.78689312171
2018-03-16,84404.08689312171
2018-03-19,84474.0168931217
2018-03-20,84328.97689312171
2018-03-21,84891.00689312171
2018-03-22,84668.4563011267
2018-03-23,85597.55630112671
2018-03-26,85979.4563011267
2018-03-27,85529.1563011267
2018-03-28,84525.9563011267
2018-03-29,84170.1170233417
2018-04-02,84170.1170233417
2018-04-03,83977.9636716517
2018-04-04,84045.0136716517
2018-04-05,83754.4636716517
2018-04-06,84018.19367165171
2018-04-09,84301.6161298017
2018-04-10,84587.5161298017
2018-04-11,85530.98612980172
2018-04-12,84111.0161298017
2018-04-13,84902.00612980171
2018-04-16,85073.5461298017
2018-04-17,85187.9061298017
2018-04-18,85283.2061298017
2018-04-19,85044.9561298017
2018-04-20,84120.5461298017
2018-04-23,82631.76325420648
2018-04-24,82631.76325420648
2018-04-25,82631.76325420648
2018-04-26,82631.76325420648
2018-04-27,82631.76325420648
2018-04-30,82631.76325420648
2018-05-01,82631.76325420648
2018-05-02,82631.76325420648
2018-05-03,82631.76325420648
2018-05-04,82631.76325420648
2018-05-07,82631.76325420648
2018-05-08,82631.76325420648
2018-05-09,82631.76325420648
2018-05-10,82631.76325420648
2018-05-11,82631.76325420648
2018-05-14,82631.76325420648
2018-05-15,82631.76325420648
2018-05-16,82631.76325420648
2018-05-17,82631.76325420648
2018-05-18,82631.76325420648
2018-05-21,82631.76325420648
2018-05-22,82631.76325420648
2018-05-23,82631.76325420648
2018-05-24,82631.76325420648
2018-05-25,82631.76325420648
2018-05-29,82631.76325420648
2018-05-30,82631.76325420648
2018-05-31,82631.76325420648
2018-06-01,82631.76325420648
2018-06-04,82631.76325420648
2018-06-05,82631.76325420648
2018-06-06,82631.76325420648
2018-06-07,82631.76325420648
2018-06-08,82631.76325420648
2018-06-11,82631.76325420648
2018-06-12,82631.76325420648
2018-06-13,82631.76325420648
2018-06-14,82631.76325420648
2018-06-15,82631.76325420648
2018-06-18,82631.76325420648
2018-06-19,82631.76325420648
2018-06-20,82631.76325420648
2018-06-21,82631.76325420648
2018-06-22,82631.76325420648
2018-06-25,82631.76325420648
2018-06-26,82631.76325420648
2018-06-27,82631.76325420648
2018-06-28,82631.76325420648
2018-06-29,82631.76325420648
2018-07-02,82631.76325420648
2018-07-03,82631.76325420648
2018-07-05,82631.76325420648
2018-07-06,82631.76325420648
2018-07-09,82631.76325420648
2018-07-10,82631.76325420648
2018-07-11,82631.76325420648
2018-07-12,82631.76325420648
2018-07-13,82631.76325420648
2018-07-16,82631.76325420648
2018-07-17,82631.76325420648
2018-07-18,82631.76325420648
2018-07-19,82631.76325420648
2018-07-20,82631.76325420648
2018-07-23,82631.76325420648
2018-07-24,82631.76325420648
2018-07-25,82631.76325420648
2018-07-26,82631.76325420648
2018-07-27,82631.76325420648
2018-07-30,82631.76325420648
2018-07-31,82631.76325420648
2018-08-01,82631.76325420648
2018-08-02,82631.76325420648
2018-08-03,82631.76325420648
2018-08-06,82631.76325420648
2018-08-07,82631.76325420648
2018-08-08,82631.76325420648
2018-08-09,82631.76325420648
2018-08-10,82631.76325420648
2018-08-13,82631.76325420648
2018-08-14,82631.76325420648
2018-08-15,82631.76325420648
2018-08-16,82631.76325420648
2018-08-17,82631.76325420648
2018-08-20,82631.76325420648
2018-08-21,82631.76325420648
2018-08-22,82631.76325420648
2018-08-23,82631.76325420648
2018-08-24,82631.76325420648
2018-08-27,82631.76325420648
2018-08-28,82631.76325420648
2018-08-29,82631.76325420648
2018-08-30,82631.76325420648
2018-08-31,82631.76325420648
2018-09-04,82631.76325420648
2018-09-05,82631.76325420648
2018-09-06,82631.76325420648
2018-09-07,82631.76325420648
2018-09-10,82631.76325420648
2018-09-11,82631.76325420648
2018-09-12,82631.76325420648
2018-09-13,82631.76325420648
2018-09-14,82631.76325420648
2018-09-17,82631.76325420648
2018-09-18,82631.76325420648
2018-09-19,82631.76325420648
2018-09-20,82631.76325420648
2018-09-21,82631.76325420648
2018-09-24,82631.76325420648
2018-09-25,82631.76325420648
2018-09-26,82631.76325420648
2018-09-27,82631.76325420648
2018-09-28,82631.76325420648
2018-10-01,82631.76325420648
2018-10-02,82631.76325420648
2018-10-03,82631.76325420648
2018-10-04,82631.76325420648
2018-10-05,82631.76325420648
2018-10-08,82631.76325420648
2018-10-09,82631.76325420648
2018-10-10,82631.76325420648
2018-10-11,82631.76325420648
2018-10-12,82631.76325420648
2018-10-15,82631.76325420648
2018-10-16,82631.76325420648
2018-10-17,82631.76325420648
2018-10-18,82631.76325420648
2018-10-19,82631.76325420648
2018-10-22,82631.76325420648
2018-10-23,82631.76325420648
2018-10-24,82631.76325420648
2018-10-25,82631.76325420648
2018-10-26,82631.76325420648
2018-10-29,82631.76325420648
2018-10-30,82631.76325420648
2018-10-31,82631.76325420648
2018-11-01,82631.76325420648
2018-11-02,82631.76325420648
2018-11-05,82631.76325420648
2018-11-06,82631.76325420648
2018-11-07,82631.76325420648
2018-11-08,82631.76325420648
2018-11-09,82631.76325420648
2018-11-12,82631.76325420648
2018-11-13,82631.76325420648
2018-11-14,82631.76325420648
2018-11-15,82631.76325420648
2018-11-16,82631.76325420648
2018-11-19,82631.76325420648
2018-11-20,82631.76325420648
2018-11-21,82631.76325420648
2018-11-23,82631.76325420648
2018-11-26,82631.76325420648
2018-11-27,82631.76325420648
2018-11-28,82631.76325420648
2018-11-29,82631.76325420648
2018-11-30,82631.76325420648
2018-12-03,82631.76325420648
2018-12-04,82631.76325420648
2018-12-06,82631.76325420648
2018-12-07,82631.76325420648
2018-12-10,82631.76325420648
2018-12-11,82631.76325420648
2018-12-12,82631.76325420648
2018-12-13,82631.76325420648
