entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2019-12-17,2020-01-14,long,15.90795,16.589975967108725,1555.0,1010.0161039752132,1.192814710382595,1,stop_hit
2020-01-27,2020-01-28,long,17.04852,16.441121265546364,1500.0,-961.3325635787729,-1.0137266839436943,1,stop_hit
2020-02-11,2020-02-12,long,16.54827,16.341825000000004,4611.0,-1103.5741230449773,-1.071412453705865,3,stop_hit
2020-01-31,2020-02-25,long,16.698345,16.687163218518833,1597.0,-71.17396165039756,-0.02008552465052946,1,stop_hit
2020-02-07,2020-02-25,long,16.618305,16.687163218518833,2368.0,84.18891271114579,0.18347986535827793,2,stop_hit
2020-02-18,2020-02-25,long,16.78839,16.687163218518833,1466.0,-197.47362266973866,-0.1693126765756354,3,stop_hit
2020-09-08,2020-09-08,long,24.45222,24.12008432156916,2732.0,-1040.0942088795855,-1.0376982852371026,1,stop_hit
2020-09-10,2020-09-21,long,25.542765,23.54565555354688,435.0,-890.0960721478999,-1.005932874035243,1,stop_hit
2020-10-12,2020-10-28,long,23.35167,21.554994765766537,255.0,-469.6033842448031,-0.5379112656848749,1,stop_hit
2020-10-21,2020-10-28,long,23.321654999999996,21.606968933383452,501.0,-881.5669599655135,-1.0063437019126593,2,stop_hit
2020-11-06,2020-11-19,long,23.93196,22.10894,280.0,-523.3370519999999,-0.6075546982243336,1,stop_hit
2020-11-16,2020-11-24,long,22.881435,21.489250000000002,652.0,-936.6343066199986,-1.080710418367753,2,stop_hit
2020-12-02,2021-01-08,long,22.1060475,23.84266410841478,454.0,767.5632251500905,0.9563813423917867,1,stop_hit
2020-12-16,2021-01-08,long,23.2366125,23.84266410841478,521.0,291.22458487111663,0.3826498014329344,2,stop_hit
2021-01-21,2021-02-04,long,24.022005,24.36781,515.0,153.1688202749993,0.21291381630217293,1,stop_hit
2021-01-29,2021-02-04,long,25.322654999999997,24.36781,305.0,-306.3833168249996,-0.3486622614537139,2,stop_hit
2021-03-18,2021-03-29,long,24.012,22.939133011949885,652.0,-730.1214149324668,-0.838164099358538,1,stop_hit
2021-04-09,2021-04-12,long,23.301644999999997,23.26836,1100.0,-87.84050549999537,-0.044290519703766566,1,regime_break
