Date,equity
2016-07-01,93718.19123928518
2016-07-05,93536.17523928518
2016-07-06,93692.99123928518
2016-07-07,93674.12723928518
2016-07-08,94066.67123928519
2016-07-11,94160.55923928518
2016-07-12,94350.63923928518
2016-07-13,94346.31923928518
2016-07-14,94495.50323928519
2016-07-15,94460.94323928519
2016-07-18,94531.07123928519
2016-07-19,94503.56723928518
2016-07-20,94615.16723928519
2016-07-21,94513.50323928519
2016-07-22,94635.90323928518
2016-07-25,94561.45523928518
2016-07-26,94575.13523928518
2016-07-27,94546.62323928518
2016-07-28,94578.01523928519
2016-07-29,94620.92723928519
2016-08-01,94597.31123928519
2016-08-02,94425.08723928517
2016-08-03,94502.27123928518
2016-08-04,94531.07123928519
2016-08-05,94752.97523928518
2016-08-08,94737.85523928519
2016-08-09,94752.97523928518
2016-08-10,94688.46323928518
2016-08-11,94810.86323928519
2016-08-12,94787.39123928518
2016-08-15,94861.98323928518
2016-08-16,94727.19923928518
2016-08-17,94776.59123928518
2016-08-18,94834.47923928518
2016-08-19,94797.18323928518
2016-08-22,94797.18323928518
2016-08-23,94846.71923928519
2016-08-24,94714.52723928519
2016-08-25,94696.52723928519
2016-08-26,94641.51923928519
2016-08-29,94776.59123928518
2016-08-30,94545.2043260557
2016-08-31,94260.6923260557
2016-09-01,94265.39932605569
2016-09-02,94705.76532605568
2016-09-06,94986.04620837969
2016-09-07,94969.42620837968
2016-09-08,94636.1952083797
2016-09-09,91971.50289626181
2016-09-12,91971.50289626181
2016-09-13,91971.50289626181
2016-09-14,91971.50289626181
2016-09-15,91971.50289626181
2016-09-16,91971.50289626181
2016-09-19,91971.50289626181
2016-09-20,91971.50289626181
2016-09-21,91971.50289626181
2016-09-22,91950.29891376982
2016-09-23,91789.36891376982
2016-09-26,91553.74891376983
2016-09-27,91733.46691376982
2016-09-28,92040.72153134183
2016-09-29,91148.72553134183
2016-09-30,91883.24953134182
2016-10-03,91529.96439826782
2016-10-04,90686.04439826783
2016-10-05,91417.32439826781
2016-10-06,91529.96439826782
2016-10-07,90965.88439826784
2016-10-10,91823.88439826784
2016-10-11,89136.73639543071
2016-10-12,89176.3143954307
2016-10-13,88894.51380673032
2016-10-14,88894.51380673032
2016-10-17,88894.51380673032
2016-10-18,88894.51380673032
2016-10-19,88894.51380673032
2016-10-20,88894.51380673032
2016-10-21,88894.51380673032
2016-10-24,88894.51380673032
2016-10-25,88726.92921067533
2016-10-26,88645.27921067533
2016-10-27,88535.10921067533
2016-10-28,88402.85921067532
2016-10-31,88405.15921067532
2016-11-01,87859.21082166478
2016-11-02,87859.21082166478
2016-11-03,87859.21082166478
2016-11-04,87859.21082166478
2016-11-07,87859.21082166478
2016-11-08,88031.62169467976
2016-11-09,88403.80769467977
2016-11-10,88492.71569467976
2016-11-11,88410.87569467977
2016-11-14,88439.33369467976
2016-11-15,88704.94169467977
2016-11-16,88637.05169467977
2016-11-17,88825.65569467976
2016-11-18,88742.51369467977
2016-11-21,89009.42369467976
2016-11-22,89078.61569467977
2016-11-23,89096.47169467977
2016-11-25,89233.73969467977
2016-11-28,89062.24769467977
2016-11-29,89134.04369467977
2016-11-30,89046.80969467977
2016-12-01,88922.18969467976
2016-12-02,88935.95369467977
2016-12-05,89147.99369467977
2016-12-06,89263.31369467977
2016-12-07,89726.45369467977
2016-12-08,89817.40769467977
2016-12-09,90036.32969467976
2016-12-12,89993.54969467976
2016-12-13,90244.64969467977
2016-12-14,89934.40169467976
2016-12-15,90085.99169467977
2016-12-16,90013.45169467977
2016-12-19,90095.10569467978
2016-12-20,90239.44169467977
2016-12-21,90132.67769467978
2016-12-22,90068.50769467978
2016-12-23,90121.70369467977
2016-12-27,90217.67969467977
2016-12-28,89912.08169467977
2016-12-29,89904.82769467977
2016-12-30,89553.9512129652
2017-01-03,89553.9512129652
2017-01-04,89702.5683396052
2017-01-05,89666.3923396052
2017-01-06,89848.6323396052
2017-01-09,89679.1763396052
2017-01-10,89679.1763396052
2017-01-11,89822.2483396052
2017-01-12,89694.95233960521
2017-01-13,89811.9123396052
2017-01-17,89629.6723396052
2017-01-18,89742.0083396052
2017-01-19,89543.7203396052
2017-01-20,89739.5603396052
2017-01-23,89604.1043396052
2017-01-24,89944.9203396052
2017-01-25,90410.31233960521
2017-01-26,90353.1923396052
2017-01-27,90273.22433960519
2017-01-30,89931.5923396052
2017-01-31,89926.4243396052
2017-02-01,89947.64033960519
2017-02-02,89981.0963396052
2017-02-03,90355.9123396052
2017-02-06,90265.3363396052
2017-02-07,90268.0563396052
2017-02-08,90332.7923396052
2017-02-09,90657.5603396052
2017-02-10,90874.0723396052
2017-02-13,91173.8163396052
2017-02-14,91399.8483396052
2017-02-15,91678.64833960519
2017-02-16,91632.1363396052
2017-02-17,91720.5363396052
2017-02-21,92061.3523396052
2017-02-22,92009.4003396052
2017-02-23,92048.29633960521
2017-02-24,92110.58433960521
2017-02-27,92196.5363396052
2017-02-28,92055.9123396052
2017-03-01,92839.8163396052
2017-03-02,92488.1203396052
2017-03-03,92522.1203396052
2017-03-06,92344.7763396052
2017-03-07,92170.6963396052
2017-03-08,92071.9603396052
2017-03-09,91864.51549775584
2017-03-10,91864.51549775584
2017-03-13,91864.51549775584
2017-03-14,91864.51549775584
2017-03-15,91864.51549775584
2017-03-16,91864.51549775584
2017-03-17,91864.51549775584
2017-03-20,91864.51549775584
2017-03-21,91864.51549775584
2017-03-22,91864.51549775584
2017-03-23,91864.51549775584
2017-03-24,91864.51549775584
2017-03-27,91864.51549775584
2017-03-28,91864.51549775584
2017-03-29,91900.39220049883
2017-03-30,92055.09220049884
2017-03-31,91941.09020049883
2017-04-03,91861.36020049884
2017-04-04,91891.11020049884
2017-04-05,91745.45420049883
2017-04-06,91884.20820049883
2017-04-07,91655.14483007384
2017-04-10,91759.56483007382
2017-04-11,90407.30119367983
2017-04-12,90184.29519367982
2017-04-13,89874.41919367982
2017-04-17,90307.57919367982
2017-04-18,90152.40319367983
2017-04-19,90063.15319367983
2017-04-20,90464.42119367982
2017-04-21,90066.94499580582
2017-04-24,91234.44999580583
2017-04-25,91888.59666627033
2017-04-26,91784.49266627032
2017-04-27,91924.26866627033
2017-04-28,91582.10866627033
2017-05-01,91979.59666627033
2017-05-02,92042.20466627032
2017-05-03,91840.54866627032
2017-05-04,92035.65266627033
2017-05-05,92641.34866627032
2017-05-08,92614.41266627032
2017-05-09,92472.45266627031
2017-05-10,92745.45266627031
2017-05-11,92432.41266627032
2017-05-12,92168.14866627031
2017-05-15,92998.06866627032
2017-05-16,92849.55666627032
2017-05-17,90190.87338768311
2017-05-18,90190.87338768311
2017-05-19,90190.87338768311
2017-05-22,90247.1773538431
2017-05-23,90350.13735384309
2017-05-24,90464.7973538431
2017-05-25,90708.39135384311
2017-05-26,90697.3933538431
2017-05-30,90652.2313538431
2017-05-31,90643.57335384311
2017-06-01,91032.9493538431
2017-06-02,91201.1953538431
2017-06-05,91165.3933538431
2017-06-06,91002.0613538431
2017-06-07,91093.78935384311
2017-06-08,91120.4653538431
2017-06-09,91044.4153538431
2017-06-12,91032.9493538431
2017-06-13,91279.3513538431
2017-06-14,91214.5333538431
2017-06-15,91118.1253538431
2017-06-16,91129.5913538431
2017-06-19,91541.6653538431
2017-06-20,91205.64135384311
2017-06-21,91196.5153538431
2017-06-22,91172.1793538431
2017-06-23,91230.4453538431
2017-06-26,91263.6733538431
2017-06-27,90851.8333538431
2017-06-28,91306.4953538431
2017-06-29,89430.46853542207
2017-06-30,89430.46853542207
2017-07-03,89430.46853542207
2017-07-05,89375.43161746407
2017-07-06,88826.63861746406
2017-07-07,89208.51761746407
2017-07-10,89293.48134311207
2017-07-11,89189.90034311208
2017-07-12,90264.97634311208
2017-07-13,90498.54134311207
2017-07-14,91212.77634311208
2017-07-17,91192.46634311209
2017-07-18,91270.32134311207
2017-07-19,92052.93334311208
2017-07-20,92106.41634311207
2017-07-21,91989.97234311208
2017-07-24,91952.06034311207
2017-07-25,92306.80834311208
2017-07-26,92313.57834311207
2017-07-27,92165.99234311207
2017-07-28,92002.15834311208
2017-07-31,91924.98034311208
2017-08-01,92241.81634311206
2017-08-02,92320.34834311207
2017-08-03,92033.30034311207
2017-08-04,92300.03834311207
2017-08-07,92578.96234311209
2017-08-08,92203.90434311208
2017-08-09,92197.13434311206
2017-08-10,90144.44816075034
2017-08-11,90144.44816075034
2017-08-14,90144.44816075034
2017-08-15,89961.27611032435
2017-08-16,90055.24811032435
2017-08-17,89224.26011032435
2017-08-18,89051.37382223035
2017-08-21,89051.37382223035
2017-08-22,89051.37382223035
2017-08-23,89018.13443198336
2017-08-24,88871.42843198335
2017-08-25,89018.13443198336
2017-08-28,89021.07443198336
2017-08-29,89099.57243198337
2017-08-30,89397.98243198336
2017-08-31,89855.05285254536
2017-09-01,90014.56485254536
2017-09-05,89218.52885254537
2017-09-06,89591.90885254536
2017-09-07,89582.25685254535
2017-09-08,89451.19285254537
2017-09-11,90628.22885254536
2017-09-12,91011.76885254537
2017-09-13,91060.53685254537
2017-09-14,91026.50085254536
2017-09-15,91172.29685254538
2017-09-18,91400.38885254537
2017-09-19,91516.21285254536
2017-09-20,91556.85285254536
2017-09-21,91255.10085254537
2017-09-22,91274.40485254537
2017-09-25,91060.53685254537
2017-09-26,91123.52885254537
2017-09-27,91551.77285254536
2017-09-28,91687.91685254536
2017-09-29,92095.33285254535
2017-10-02,92577.42485254536
2017-10-03,92815.67685254537
2017-10-04,92946.74085254536
2017-10-05,93636.60485254537
2017-10-06,93500.96885254535
2017-10-09,93311.99285254536
2017-10-10,93618.31685254537
2017-10-11,93792.05285254536
2017-10-12,93627.96885254535
2017-10-13,93764.11285254535
2017-10-16,93913.97285254537
2017-10-17,93992.20485254536
2017-10-18,94108.53685254537
2017-10-19,94137.49285254536
2017-10-20,94735.40885254536
2017-10-23,94269.06485254536
2017-10-24,94478.36085254536
2017-10-25,93194.83260696752
2017-10-26,93194.83260696752
2017-10-27,93194.83260696752
2017-10-30,93194.83260696752
2017-10-31,93194.83260696752
2017-11-01,93194.83260696752
2017-11-02,93194.83260696752
2017-11-03,93194.83260696752
2017-11-06,93194.83260696752
2017-11-07,93194.83260696752
2017-11-08,93194.83260696752
2017-11-09,93194.83260696752
2017-11-10,93194.83260696752
2017-11-13,93194.83260696752
2017-11-14,93194.83260696752
2017-11-15,93194.83260696752
2017-11-16,93194.83260696752
2017-11-17,92996.19382570354
2017-11-20,93110.94382570354
2017-11-21,93573.61582570353
2017-11-22,93509.04982570352
2017-11-24,93673.37182570354
2017-11-27,93638.18182570353
2017-11-28,94344.12382570353
2017-11-29,94302.81382570353
2017-11-30,94929.80782570352
2017-12-01,94783.23382570353
2017-12-04,94698.16582570353
2017-12-05,94429.19182570353
2017-12-06,94443.57382570353
2017-12-07,94681.02982570353
2017-12-08,95067.20182570354
2017-12-11,95284.46182570353
2017-12-12,95407.16782570352
2017-12-13,95398.90582570354
2017-12-14,95105.45182570354
2017-12-15,95711.63782570352
2017-12-18,96162.68182570353
2017-12-19,95883.91582570353
2017-12-20,95846.58382570354
2017-12-21,95996.21782570353
2017-12-22,95977.85782570353
2017-12-26,95889.72982570353
2017-12-27,95928.89782570353
2017-12-28,96077.61382570353
2017-12-29,95802.51982570352
2018-01-02,96321.18982570354
2018-01-03,96780.49582570353
2018-01-04,97096.89982570353
2018-01-05,97594.14982570353
2018-01-08,97727.25982570353
2018-01-09,97890.66382570354
2018-01-10,97785.09382570353
2018-01-11,98327.01982570352
2018-01-12,98813.25382570353
2018-01-16,98558.35582570353
2018-01-17,99272.55982570353
2018-01-18,99147.40582570354
2018-01-19,99498.99982570353
2018-01-22,100113.44782570352
2018-01-23,100278.07582570353
2018-01-24,100248.08782570352
2018-01-25,100281.13582570353
2018-01-26,101170.98382570353
2018-01-29,100652.61982570353
2018-01-30,99576.44719927623
2018-01-31,99576.44719927623
2018-02-01,99576.44719927623
2018-02-02,99576.44719927623
2018-02-05,99576.44719927623
2018-02-06,99576.44719927623
2018-02-07,99576.44719927623
2018-02-08,99576.44719927623
2018-02-09,99576.44719927623
2018-02-12,99576.44719927623
2018-02-13,99576.44719927623
2018-02-14,99576.44719927623
2018-02-15,99576.44719927623
2018-02-16,99595.43441290774
2018-02-20,99516.84341290774
2018-02-21,99456.35741290773
2018-02-22,99471.50441290773
2018-02-23,99667.29341290773
2018-02-26,99989.48616477272
2018-02-27,99432.92616477273
2018-02-28,98990.30616477273
2018-03-01,98164.91870061745
2018-03-02,98164.91870061745
2018-03-05,98164.91870061745
2018-03-06,98088.11063531745
2018-03-07,98078.71063531745
2018-03-08,98199.01063531745
2018-03-09,98622.21063531745
2018-03-12,98590.71063531745
2018-03-13,98430.81063531745
2018-03-14,98303.51063531745
2018-03-15,98274.91063531744
2018-03-16,98303.51063531745
2018-03-19,97973.41063531746
2018-03-20,98013.61063531745
2018-03-21,97967.51063531745
2018-03-22,97682.36264241746
2018-03-23,97682.36264241746
2018-03-26,97682.36264241746
2018-03-27,97682.36264241746
2018-03-28,97682.36264241746
2018-03-29,97682.36264241746
2018-04-02,97682.36264241746
2018-04-03,97682.36264241746
2018-04-04,97682.36264241746
2018-04-05,97682.36264241746
2018-04-06,97682.36264241746
2018-04-09,97682.36264241746
2018-04-10,97682.36264241746
2018-04-11,97673.40255278246
2018-04-12,97857.98755278246
2018-04-13,97399.24970477846
2018-04-16,97904.02370477846
2018-04-17,98578.96970477846
2018-04-18,98620.72970477845
2018-04-19,98273.86070477846
2018-04-20,97739.33270477846
2018-04-23,97729.41470477846
2018-04-24,96892.38770477846
2018-04-25,96553.54941987622
2018-04-26,96782.68941987622
2018-04-27,96707.26883314422
2018-04-30,96297.12483314422
2018-05-01,96389.86083314422
2018-05-02,96036.16483314421
2018-05-03,95712.23237346082
2018-05-04,96106.32737346082
2018-05-07,96174.15463284083
2018-05-08,96174.15463284083
2018-05-09,96718.54363284083
2018-05-10,97256.05963284083
2018-05-11,97433.33563284083
2018-05-14,97462.24963284083
2018-05-15,97051.52863284083
2018-05-16,97306.06663284083
2018-05-17,97253.68963284082
2018-05-18,97103.90563284082
2018-05-21,97539.74863284083
2018-05-22,97380.72163284082
2018-05-23,97537.37863284083
2018-05-24,97422.19663284083
2018-05-25,97285.68463284083
2018-05-29,96618.76663284082
2018-05-30,97380.72163284082
2018-05-31,96762.75077414484
2018-06-01,97750.33477414482
2018-06-04,98239.96677414484
2018-06-05,98314.84677414483
2018-06-06,99163.48677414484
2018-06-07,99151.42277414483
2018-06-08,99453.43877414484
2018-06-11,99597.79077414483
2018-06-12,99728.41477414483
2018-06-13,99402.27077414482
2018-06-14,99656.86277414483
2018-06-15,99525.82277414484
2018-06-18,99322.81477414483
2018-06-19,98915.96677414484
2018-06-20,99095.26277414484
2018-06-21,98454.20677414483
2018-06-22,98642.23877414483
2018-06-25,97221.95217555716
2018-06-26,97221.95217555716
2018-06-27,97221.95217555716
2018-06-28,97221.95217555716
2018-06-29,97221.95217555716
2018-07-02,97221.95217555716
2018-07-03,97221.95217555716
2018-07-05,97221.95217555716
2018-07-06,97521.35981604517
2018-07-09,97919.90181604517
2018-07-10,98078.67781604516
2018-07-11,97753.11581604516
2018-07-12,98150.23381604516
2018-07-13,98185.65581604517
2018-07-16,98144.89381604517
2018-07-17,98328.94581604516
2018-07-18,98425.77781604516
2018-07-19,98255.43181604517
2018-07-20,98201.31981604516
2018-07-23,98286.22581604516
2018-07-24,98514.59981604516
2018-07-25,98892.67181604516
2018-07-26,98790.85581604516
2018-07-27,98485.40781604516
2018-07-30,98246.88781604516
2018-07-31,98471.52381604516
2018-08-01,98392.13581604516
2018-08-02,98633.85981604517
2018-08-03,98831.61781604517
2018-08-06,98996.62381604516
2018-08-07,99145.07581604517
2018-08-08,99126.02981604516
2018-08-09,99066.57781604516
2018-08-10,98759.52781604516
2018-08-13,98587.57981604515
2018-08-14,98875.93981604515
2018-08-15,98174.35738771499
2018-08-16,98174.35738771499
2018-08-17,98338.117373805
2018-08-20,98457.109373805
2018-08-21,98590.753373805
2018-08-22,98554.789373805
2018-08-23,98480.197373805
2018-08-24,98826.739373805
2018-08-27,99279.619373805
2018-08-28,99306.70337380501
2018-08-29,99614.83937380499
2018-08-30,99381.073373805
2018-08-31,99383.071373805
2018-09-04,99285.391373805
2018-09-05,99123.997373805
2018-09-06,98949.949373805
2018-09-07,98843.38937380501
2018-09-10,98939.29337380499
2018-09-11,99128.437373805
2018-09-12,99141.091373805
2018-09-13,99481.417373805
2018-09-14,99491.629373805
2018-09-17,99185.713373805
2018-09-18,99498.289373805
2018-09-19,99560.005373805
2018-09-20,100033.531373805
2018-09-21,99979.807373805
2018-09-24,99784.891373805
2018-09-25,99736.05137380499
2018-09-26,99553.567373805
2018-09-27,99723.397373805
2018-09-28,99729.613373805
2018-10-01,99926.74937380501
2018-10-02,99893.671373805
2018-10-03,99924.973373805
2018-10-04,99466.321373805
2018-10-05,98826.77750788926
2018-10-08,98826.77750788926
2018-10-09,98826.77750788926
2018-10-10,98826.77750788926
2018-10-11,98826.77750788926
2018-10-12,98826.77750788926
2018-10-15,98826.77750788926
2018-10-16,98826.77750788926
2018-10-17,98826.77750788926
2018-10-18,98826.77750788926
2018-10-19,98826.77750788926
2018-10-22,98826.77750788926
2018-10-23,98826.77750788926
2018-10-24,98826.77750788926
2018-10-25,98826.77750788926
2018-10-26,98826.77750788926
2018-10-29,98826.77750788926
2018-10-30,98826.77750788926
2018-10-31,98826.77750788926
2018-11-01,98826.77750788926
2018-11-02,98826.77750788926
2018-11-05,98826.77750788926
2018-11-06,98826.77750788926
2018-11-07,98826.77750788926
2018-11-08,98826.77750788926
2018-11-09,98826.77750788926
2018-11-12,98826.77750788926
2018-11-13,98826.77750788926
2018-11-14,98826.77750788926
2018-11-15,98826.77750788926
2018-11-16,98826.77750788926
2018-11-19,98826.77750788926
