entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2019-06-10,2019-07-31,long,175.2485805,182.68521064636522,98.0,693.7122428114476,0.6213436497720706,1,stop_hit
2019-08-22,2019-08-23,long,182.147028,178.42471006070934,325.0,-1326.9391451391957,-1.0245679840247102,2,stop_hit
2019-08-20,2019-09-27,long,181.204557,179.39580701904472,115.0,-249.47528967204613,-0.17686368857992843,1,stop_hit
2019-08-30,2019-09-27,long,182.10700799999998,179.39580701904472,132.0,-405.5969010686075,-0.3084907009886882,2,stop_hit
2019-09-05,2019-09-27,long,183.4987035,179.39580701904472,172.0,-768.1160505335839,-0.6053716827659119,3,stop_hit
2019-10-07,2019-12-03,long,181.7818455,193.14268949345285,149.0,1636.9019993104498,1.4715735219933204,1,stop_hit
2019-10-11,2019-12-03,long,184.2630855,193.14268949345285,169.0,1436.8714989196399,1.307582706694961,2,stop_hit
2019-12-05,2020-01-27,long,196.190046,210.51469000000003,115.0,1600.563015360004,1.3995388469363856,1,stop_hit
2020-01-29,2020-02-21,long,215.49969599999997,221.81533585576375,181.0,1063.9767931273504,0.9575723872132099,1,stop_hit
2020-02-04,2020-02-21,long,218.1600255,221.81533585576375,143.0,459.79290420034346,0.4392153824424862,2,stop_hit
2020-07-28,2020-09-03,long,252.00694049999998,280.1651943656839,113.0,3121.747235582457,2.634651432761739,1,stop_hit
2020-09-29,2020-10-26,long,269.29858199999995,271.5570456209335,62.0,106.49169558538073,0.1134392655121237,1,stop_hit
2020-10-06,2020-10-26,long,271.787826,271.5570456209335,135.0,-104.5069088428057,-0.025162733879204664,2,stop_hit
2020-10-08,2020-10-26,long,274.7423025,271.5570456209335,110.0,-410.4711849906193,-0.2819283463923326,3,stop_hit
2020-11-05,2021-01-29,long,285.5416995,306.7134197105678,42.0,864.3375338370037,0.7218181604447074,1,stop_hit
2021-01-08,2021-01-29,long,309.37461,306.7134197105678,92.0,-301.5096053611371,-0.19795246635382643,2,stop_hit
2021-02-02,2021-02-22,long,317.3095755,315.3936915341576,81.0,-206.43556586300093,-0.12499759145271196,1,stop_hit
2021-03-12,2021-05-04,long,305.9879175,320.9476975110584,61.0,874.3035081588878,0.7442416465185872,1,stop_hit
2021-03-16,2021-05-04,long,313.04144249999996,320.9476975110584,92.0,669.0484601363572,0.589251300085852,2,stop_hit
2021-03-23,2021-05-04,long,312.099972,320.9476975110584,88.0,722.891650056166,0.6273085888046085,3,stop_hit
2021-05-10,2021-05-11,long,324.84133949999995,311.7590425,139.0,-1906.9267360979898,-1.4400675470745117,1,stop_hit
2021-05-21,2021-07-19,long,322.547193,344.59778960355635,72.0,1539.6085167086017,1.2864940579708184,1,stop_hit
2021-05-25,2021-07-19,long,326.096967,344.59778960355635,121.0,2157.445469481287,1.80109698555114,2,stop_hit
2021-06-07,2021-07-19,long,327.047442,344.59778960355635,136.0,2295.5035225855813,1.9208117527888635,3,stop_hit
2021-07-21,2021-09-20,long,350.20501499999995,359.144338,155.0,1275.645915285009,1.0639476744377385,1,stop_hit
2021-08-23,2021-09-20,long,360.424122,359.144338,120.0,-239.92229520000078,-0.11861224545383742,2,stop_hit
2021-09-16,2021-09-20,long,368.12397,359.144338,294.0,-2853.8286905519944,-2.03015247039704,3,stop_hit
2021-09-27,2021-09-29,long,362.1900045,350.56513824358063,112.0,-1381.8135967062485,-1.0153168536165824,1,stop_hit
2021-10-15,2021-11-26,long,359.9148675,381.6563864226156,63.0,1322.996703127656,1.0872787504575179,1,stop_hit
2021-11-30,2021-12-01,long,390.1439745,378.1620034249143,108.0,-1377.0299217251475,-1.016041623865907,1,stop_hit
2021-12-08,2021-12-20,long,389.54567549999996,371.33500330348664,55.0,-1043.435408142424,-0.8019552739540373,1,stop_hit
2021-12-16,2021-12-20,long,389.418612,371.2469265144987,70.0,-1325.264571681107,-1.0103256221404406,2,stop_hit
2021-12-23,2022-01-05,long,386.269038,377.5992507225935,60.0,-566.0193339677455,-0.4227102066459578,1,stop_hit
2022-02-03,2022-02-03,long,351.2145195,350.8634805,282.0,-296.97899400000404,-0.08010954804682352,1,regime_break
2023-03-09,2023-03-09,long,294.3961245,288.8056421160222,226.0,-1395.2526180341945,-1.0265286199512964,2,stop_hit
2023-03-06,2023-03-10,long,296.9734125,288.679588,80.0,-710.3582000399977,-0.5379718481003516,1,regime_break
2023-03-15,2023-08-03,long,290.82433949999995,367.740038,96.0,7320.684875760007,6.109117245724398,1,stop_hit
2023-04-28,2023-08-03,long,316.37811,367.740038,94.0,4763.714126088003,4.012795576694938,2,stop_hit
2023-05-08,2023-08-03,long,318.661251,367.740038,123.0,5952.263442453004,4.991633540878631,3,stop_hit
2023-08-24,2023-09-20,long,368.8013085,361.18049405040074,67.0,-559.5033488940277,-0.36966289238698924,1,stop_hit
2023-08-30,2023-09-20,long,371.01741599999997,361.18049405040074,72.0,-760.9766298947734,-0.5097211019499774,2,stop_hit
2023-10-09,2023-10-20,long,359.08645349999995,352.99599085034725,98.0,-666.649419212298,-0.43727013689245986,1,stop_hit
2023-11-03,2024-01-03,long,361.514667,396.777512,53.0,1828.7412995130014,1.3879813163067387,1,stop_hit
2024-01-09,2024-02-20,long,399.14047049999994,420.33057356314157,152.0,3096.3360668999308,2.334121019121368,1,stop_hit
2024-04-09,2024-04-15,long,440.4911355,429.41606293304795,130.0,-1552.8473695000603,-1.0197799588590681,3,stop_hit
2024-02-23,2024-04-16,long,436.6212015,427.6894786439452,67.0,-656.3342469253134,-0.42405286418634686,1,stop_hit
2024-03-19,2024-04-16,long,433.02140249999997,427.6894786439452,218.0,-1349.9943727093141,-0.8224852042655707,2,stop_hit
2024-04-30,2024-05-31,long,428.74526549999996,443.012821464285,64.0,857.33106414853,0.6635287358902846,1,stop_hit
2024-05-06,2024-05-31,long,434.861322,443.012821464285,67.0,487.3328964949914,0.4004960158247927,2,stop_hit
2024-08-14,2024-09-04,long,461.6577135,456.379696,30.0,-185.88164728499927,-0.11604039195098598,1,stop_hit
2024-09-12,2024-11-15,long,466.777272,494.8424680483891,54.0,1463.593120650399,1.1049436599989073,1,stop_hit
2024-10-25,2024-11-15,long,493.8538035,494.8424680483891,102.0,-0.003235762250810126,0.0729148196946708,2,stop_hit
2024-11-06,2024-11-15,long,499.259505,494.8424680483891,68.0,-367.9574468768314,-0.2171610582880155,3,stop_hit
2024-11-20,2024-12-18,long,501.85280099999994,518.0899671169138,113.0,1719.5462384140592,1.3165101422633598,1,stop_hit
2024-12-24,2025-01-02,long,524.3110244999999,508.3215815981256,69.0,-1174.5232100500991,-0.7793656340556886,1,stop_hit
2025-01-07,2025-01-13,long,525.0704039999999,500.203773,57.0,-1475.8385950889958,-1.0229034084114452,1,stop_hit
2025-01-16,2025-02-24,long,518.467104,519.1088278602099,58.0,-22.959420155715883,0.026765369723832835,1,stop_hit
2025-01-21,2025-02-24,long,523.9608494999999,519.1088278602099,85.0,-501.0827619577675,-0.2991573300860132,2,stop_hit
2025-01-29,2025-02-24,long,521.942841,519.1088278602099,81.0,-313.88024950067984,-0.16547009170005939,3,stop_hit
2025-08-05,2025-08-20,long,565.672695,564.0150720268289,80.0,-222.98485921583438,-0.09606153206833444,1,stop_hit
2025-08-25,2025-09-02,long,570.6851999999999,560.2774342973512,90.0,-1038.485550325145,-0.6857433809870812,1,stop_hit
2025-09-04,2025-10-10,long,571.02537,593.1487426251971,92.0,1928.2462631566182,1.497274870726405,1,stop_hit
2025-10-14,2025-11-06,long,595.6076549999999,612.9600056895056,133.0,2147.12314283255,1.6717335526651909,1,stop_hit
2025-11-11,2025-11-18,long,620.8802850000001,595.2172347917963,52.0,-1397.715681855771,-0.9489914480341051,1,stop_hit
2025-11-26,2025-12-17,long,612.816255,603.0121971454698,36.0,-396.71590704032155,-0.255771674187867,1,stop_hit
2026-01-16,2026-01-20,long,625.8127499999999,610.224735,91.0,-1530.9887761349935,-1.0263038280611112,3,stop_hit
2025-12-22,2026-02-04,long,621.660675,608.4156276601014,52.0,-752.7064294130483,-0.5038121737818296,1,stop_hit
2026-01-06,2026-02-04,long,619.539615,608.4156276601014,104.0,-1284.6020285861025,-0.8354345407458703,2,stop_hit
2026-01-23,2026-02-04,long,620.039865,608.4156276601014,79.0,-1015.3627337721306,-0.6759628299414331,3,stop_hit
