entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2023-01-04,2023-02-07,long,25.83291,27.864902109767403,758.0,1499.547077624489,1.5161325786768014,3,stop_hit
2023-03-09,2023-03-10,long,27.693839999999998,27.296984239996437,2983.0,-1347.8583607985315,-1.0356349271726188,2,stop_hit
2023-03-06,2023-03-13,long,28.084035,26.796595,855.0,-1147.6841386500002,-0.9628858339405887,1,stop_hit
2023-03-22,2023-05-17,long,27.603794999999998,28.73857879179592,612.0,660.006147818525,0.6224392922248119,1,stop_hit
2023-03-28,2023-05-17,long,27.45372,28.73857879179592,1246.0,1530.9184502831376,1.4331518922961792,2,stop_hit
2023-05-19,2023-05-24,long,29.27463,28.515735000000003,1603.0,-1309.1466400949928,-1.0684538321045347,1,stop_hit
2023-06-15,2023-06-23,long,28.594289999999997,27.796095,963.0,-822.9657257549964,-0.6837017248538216,1,stop_hit
2023-07-03,2023-07-06,long,28.444215,27.506240000000002,1364.0,-1355.7143206199971,-1.1460950615032284,1,stop_hit
2023-07-12,2023-08-02,long,28.694339999999997,28.50574,670.0,-164.68605359999827,-0.11460409772455492,1,stop_hit
2023-08-30,2023-09-01,long,28.084035,27.96601,1487.0,-258.8495919149991,-0.15948051098227708,1,regime_break
2024-01-09,2024-01-16,long,29.11455,28.641273124203316,2392.0,-1270.2302158187654,-1.0312187151742154,1,stop_hit
2024-01-25,2024-02-13,long,29.374679999999998,28.7490160535088,861.0,-588.7411602309924,-0.49687292052669463,1,stop_hit
2024-02-02,2024-02-13,long,29.29464,28.838049969019398,2452.0,-1262.1001117684746,-1.0326264572901651,2,stop_hit
2024-02-07,2024-02-13,long,29.264625,28.745168413606276,2145.0,-1238.665384686721,-1.028470469725918,3,stop_hit
2024-02-16,2024-04-10,long,29.524755,30.894545,1095.0,1433.760916500002,1.4258481211738294,1,stop_hit
2024-04-24,2024-05-22,long,30.875429999999998,31.979774784367294,927.0,965.4608402733747,0.9605024579665637,1,stop_hit
2024-04-29,2024-05-22,long,30.895439999999997,31.979774784367294,1403.0,1433.1077761248498,1.4281523692250864,2,stop_hit
2024-05-03,2024-05-22,long,31.03551,31.979774784367294,1157.0,1019.6056710174475,1.026113913037303,3,stop_hit
2024-06-03,2024-06-10,long,32.25612,31.553404130650605,1600.0,-1226.4406295680767,-1.0229784185656787,1,stop_hit
2024-07-05,2024-07-19,long,31.385685,30.978307316405992,631.0,-296.4069974994703,-0.23658388316794224,1,stop_hit
2024-07-11,2024-07-19,long,31.47573,30.978307316405992,1163.0,-651.1366264188098,-0.5328964540505352,2,stop_hit
2024-07-23,2024-08-01,long,31.425704999999997,30.638736608761114,1395.0,-1184.4008018224636,-1.0198628956745348,1,stop_hit
2024-07-29,2024-08-01,long,31.11555,30.594605931651557,2128.0,-1239.8881892680383,-1.0302685355086951,2,stop_hit
2024-08-14,2024-09-06,long,30.715349999999997,31.7322026033294,870.0,830.3323941316852,0.8418930920690719,1,stop_hit
2024-09-10,2024-09-10,long,31.65582,31.47011416204689,6232.0,-1550.7196038216468,-1.0926256710957998,1,stop_hit
2024-09-12,2024-10-03,long,31.825904999999995,32.89397734964439,1594.0,1599.3438328678285,1.6351979434162665,1,stop_hit
2024-10-09,2024-10-23,long,32.886435,32.55544333071571,2597.0,-1029.5379231561635,-0.8131334933126786,1,stop_hit
2024-10-29,2024-10-31,long,32.85642,32.275112537250905,1850.0,-1195.9121412797397,-1.0285681518485306,1,stop_hit
2024-12-02,2024-12-18,long,32.396190000000004,32.51432901996717,929.0,49.44927737994846,0.10624683989201517,1,stop_hit
2025-01-15,2025-02-03,long,32.886435,33.74312,727.0,574.3703085149991,0.6028036316976542,1,stop_hit
2025-04-15,2025-06-16,long,37.11855,41.149415000000005,215.0,849.8083625250013,0.8358940560026183,1,stop_hit
2025-06-25,2025-07-14,long,41.0755275,42.0105842,801.0,682.4284412282976,0.7153434027281896,1,stop_hit
2025-06-27,2025-07-14,long,42.010995,42.0105842,799.0,-67.4614709808036,-0.0003136449838682334,2,stop_hit
2025-07-17,2025-07-28,long,42.091035,41.80539062524731,2053.0,-758.6672631758956,-0.556885765250992,1,stop_hit
2025-08-13,2025-08-27,long,42.38118,41.557899836347076,1301.0,-1180.2922357795424,-1.0259060217221636,2,stop_hit
2025-08-25,2025-08-27,long,42.6213,41.67915000000001,1273.0,-1306.6714228499886,-1.149265505759782,3,stop_hit
2025-08-08,2025-09-02,long,42.266122499999994,40.949515,516.0,-722.3087389499982,-0.650444383440217,1,stop_hit
2025-10-01,2025-10-14,long,41.830905,41.3503145,679.0,-382.80099754049877,-0.32307019477825544,1,stop_hit
2025-10-28,2025-10-30,long,41.810894999999995,40.949515,1281.0,-1209.4438652099961,-1.0965309657112698,2,stop_hit
2025-10-21,2025-10-31,long,41.670824999999994,40.769605,1285.0,-1264.0036525499936,-1.15058063820362,1,stop_hit
2025-11-12,2025-11-17,long,41.48073,40.31983,571.0,-709.582019759999,-0.6756964599390543,1,regime_break
2026-01-23,2026-01-29,long,43.10153999999999,43.1037837126487,869.0,-72.96264001456596,0.0020029426160289698,1,stop_hit
2026-02-03,2026-02-05,long,43.40169,42.7234995427935,1481.0,-1131.9514728357103,-1.0325393568675043,1,stop_hit
2026-02-09,2026-03-02,long,44.011995,42.898540000000004,599.0,-719.0189554649969,-0.6943533074988888,1,stop_hit
